user_id,user_type,vehicle_model,vehicle_age_years,station_id,station_location,charger_type,start_time,end_time,duration_hours,energy_consumed_kwh,charging_cost_usd,charging_rate_kw,soc_start_percent,soc_end_percent,time_of_day,day_of_week,distance_driven_km,temperature_c,battery_capacity_kwh,battery_capacity_kwh,charging_cost_usd,duration_hours,soc_end_percent,soc_start_percent,temperature_c,vehicle_age_years,battery_capacity_kwh^2,battery_capacity_kwh charging_cost_usd,battery_capacity_kwh duration_hours,battery_capacity_kwh soc_end_percent,battery_capacity_kwh soc_start_percent,battery_capacity_kwh temperature_c,battery_capacity_kwh vehicle_age_years,charging_cost_usd^2,charging_cost_usd duration_hours,charging_cost_usd soc_end_percent,charging_cost_usd soc_start_percent,charging_cost_usd temperature_c,charging_cost_usd vehicle_age_years,duration_hours^2,duration_hours soc_end_percent,duration_hours soc_start_percent,duration_hours temperature_c,duration_hours vehicle_age_years,soc_end_percent^2,soc_end_percent soc_start_percent,soc_end_percent temperature_c,soc_end_percent vehicle_age_years,soc_start_percent^2,soc_start_percent temperature_c,soc_start_percent vehicle_age_years,temperature_c^2,temperature_c vehicle_age_years,vehicle_age_years^2
User_1093,Long-Distance Traveler,Nissan Leaf,2.0,Station_408,Los Angeles,DC Fast Charger,2024-02-15 12:00:00,2024-02-15 14:08:00,3.253943970799586,59.7683124702693,39.297908909768154,35.05498942171652,81.95499699157732,59.94650610625163,Evening,Monday,166.33276513833584,18.164643363551537,75.0,75.0,39.297908909768154,3.253943970799586,59.94650610625163,81.95499699157732,18.164643363551537,2.0,5625.0,2947.3431682326113,244.04579780996895,4495.987957968872,6146.624774368299,1362.3482522663653,150.0,1544.3256446804353,127.87319376197142,2355.772336422337,3220.6600064753284,713.832500279273,78.59581781953631,10.588151365102977,195.06257211493806,266.67696833764126,59.10673175455324,6.507887941599172,3593.583594346864,4912.915727593424,1088.9069043110255,119.89301221250327,6716.621531889447,1488.683292212941,163.90999398315464,329.9542685250169,36.329286727103074,4.0
User_1094,Casual Driver,Nissan Leaf,6.45400134455542,Station_188,Houston,DC Fast Charger,2024-02-15 13:00:00,2024-02-15 13:56:00,1.8724897379065244,36.70152016311202,5.5556047627846725,19.121932643865595,26.348198442271595,95.16288706703092,Evening,Sunday,49.5508274275402,30.285847535845377,62.0,62.0,5.5556047627846725,1.8724897379065244,95.16288706703092,26.348198442271595,30.285847535845377,6.45400134455542,3844.0,344.4474952926497,116.09436375020451,5900.098998155917,1633.5883034208389,1877.7225472224134,400.148083362436,30.864744280275737,10.40281290617891,528.6873886299369,146.38017675667976,168.256198815113,35.855880608830766,3.5062178185652444,178.1915294625729,49.33673119547824,56.70993871467207,12.085051286114934,9055.975074932481,2507.3706327816117,2882.0886887829706,614.1814010823931,694.2275611533233,797.9775208668362,170.0513081730339,917.2325609644715,195.4649007173465,41.654133355523165
User_1095,Long-Distance Traveler,Chevy Bolt,5.0,Station_419,Chicago,Level 2,2024-02-15 14:00:00,2024-02-15 15:58:00,2.6867849756685187,10.23177592340076,36.64488956578478,44.955624948949186,58.948118682538286,54.516206852764384,Afternoon,Friday,112.01386710988416,-3.8238030689059865,62.0,62.0,36.64488956578478,2.6867849756685187,54.516206852764384,58.948118682538286,-3.8238030689059865,5.0,3844.0,2271.9831530786564,166.58066849144817,3380.004824871392,3654.7833583173738,-237.07579027217116,310.0,1342.8479312885622,98.45693872038261,1997.7403796650303,2160.14729923239,-140.1228411813688,183.2244478289239,7.218813505478082,146.47332550244448,158.38091962016858,-10.273736635451778,13.433924878342594,2972.0168096133943,3213.627831678562,-208.45923906871403,272.58103426382195,3474.880696210619,-225.40599712452422,294.74059341269145,14.621469909774842,-19.119015344529934,25.0
User_1096,Commuter,Nissan Leaf,5.0,Station_214,San Francisco,Level 1,2024-02-15 15:00:00,2024-02-15 17:55:00,0.9340104811844988,24.23053686415175,23.52913871748544,7.757341318099225,17.695975504183732,75.49959138981414,Afternoon,Sunday,171.99160194813683,4.975285949972822,100.0,100.0,23.52913871748544,0.9340104811844988,75.49959138981414,17.695975504183732,4.975285949972822,5.0,10000.0,2352.9138717485444,93.40104811844988,7549.959138981414,1769.5975504183732,497.5285949972822,500.0,553.6203687866724,21.9764621753754,1776.4403589244064,416.3710623791634,117.06419327606686,117.6456935874272,0.872375578962499,70.51740968323335,16.528226595691752,4.646969224164591,4.670052405922494,5700.188300028898,1336.038919810032,375.63205627043135,377.4979569490707,313.1475490446707,88.04253829702854,88.47987752091866,24.75347028399696,24.87642974986411,25.0
User_1097,Casual Driver,BMW i3,5.0,Station_283,Chicago,Level 2,2024-02-15 16:00:00,2024-02-15 19:31:00,2.5051031041296725,21.70612432843914,8.123500316259179,47.979544983079506,17.075691755127025,94.5111556731093,Evening,Saturday,169.8323958415097,18.748822095579296,85.0,85.0,8.123500316259179,2.5051031041296725,94.5111556731093,17.075691755127025,18.748822095579296,5.0,7225.0,690.4975268820302,212.93376385102218,8033.44823221429,1451.4337991857972,1593.64987812424,425.0,65.99125738826298,20.350205858659244,767.7614030005238,138.71438737311863,152.3060622229255,40.6175015812959,6.275541562320121,236.76018945158881,42.77636842093017,46.967732430410685,12.525515520648362,8932.358546666701,1613.8433616948391,1771.9728437627261,472.55577836554653,291.57924891611304,320.14910687582676,85.37845877563512,351.5183299716824,93.74411047789648,25.0
User_1098,Commuter,Tesla Model 3,5.0,Station_211,Houston,Level 2,2024-02-15 17:00:00,2024-02-15 17:30:00,1.733814613519093,57.896271802948434,23.085156388074825,10.411646338286076,53.19306374895672,96.33954228277024,Morning,Sunday,101.5541015622207,23.90632005170732,85.0,85.0,23.085156388074825,1.733814613519093,96.33954228277024,53.19306374895672,23.90632005170732,5.0,7225.0,1962.2382929863602,147.37424214912292,8188.86109403547,4521.410418661321,2032.037204395122,425.0,532.9244454618719,40.025381501017776,2224.013399953298,1227.9701954054997,551.8811370570324,115.42578194037412,3.006113114052362,167.0349062696076,92.22691126579387,41.449127061114666,8.669073067595466,9281.307407253675,5124.595414192709,2303.1239314468953,481.6977114138512,2829.5020310005734,1271.6504065134297,265.9653187447836,571.5121384146634,119.5316002585366,25.0
User_1099,Long-Distance Traveler,BMW i3,1.0,Station_365,New York,DC Fast Charger,2024-02-15 18:00:00,2024-02-15 21:38:00,1.3929038766830024,35.17106494410814,39.911041509385946,38.82106904731582,78.17670282487093,39.3282356555425,Morning,Monday,178.01073812685402,8.223655111977719,85.0,85.0,39.911041509385946,1.3929038766830024,39.3282356555425,78.17670282487093,8.223655111977719,1.0,7225.0,3392.4385282978055,118.3968295180552,3342.9000307211127,6645.019740114029,699.0106845181061,85.0,1592.891234363928,55.59224444087991,1569.630845739269,3120.113631510353,328.2146405330167,39.911041509385946,1.940181209678537,54.78045190770783,108.89263243105775,11.454761085977754,1.3929038766830024,1546.7101197778843,3074.551791469839,323.42184619376644,39.3282356555425,6111.596864568182,642.8982418233128,78.17670282487093,67.62850340075727,8.223655111977719,1.0
User_1100,Long-Distance Traveler,Nissan Leaf,5.0,Station_76,Los Angeles,Level 1,2024-02-15 19:00:00,2024-02-15 21:12:00,3.8826745929591495,15.729551165353076,19.63377029752475,38.31515901166463,10.874271917419884,80.29223804479403,Morning,Friday,279.03137592803216,10.753377825339362,75.0,75.0,19.63377029752475,3.8826745929591495,80.29223804479403,10.874271917419884,10.753377825339362,5.0,5625.0,1472.5327723143564,291.2005944719362,6021.917853359552,815.5703938064913,806.5033369004522,375.0,385.48493609596517,76.23154109819535,1576.4393584456639,213.50295697944605,211.12935014520926,98.16885148762375,15.075161994810497,311.7486326683498,42.22125929069536,41.75186687093545,19.413372964795748,6446.84349024187,873.1196293572962,863.4127721377577,401.46119022397016,118.24978973398673,116.93515450349352,54.37135958709942,115.6351346545003,53.76688912669681,25.0
User_1102,Commuter,Tesla Model 3,2.0,Station_321,Los Angeles,Level 1,2024-02-15 21:00:00,2024-02-16 00:45:00,2.0344660264566903,26.050244075726223,36.21603706120729,27.14552199858703,88.85463220577344,69.4717483239227,Afternoon,Monday,211.49463071710633,19.394695410871684,100.0,100.0,36.21603706120729,2.0344660264566903,69.4717483239227,88.85463220577344,19.394695410871684,2.0,10000.0,3621.603706120729,203.44660264566903,6947.174832392269,8885.463220577345,1939.4695410871684,200.0,1311.60134041874,73.68029701392263,2515.99141200605,3217.9626530242335,702.3990077909558,72.43207412241458,4.1390520128064745,141.33791176357025,180.77173051595057,39.45784890689392,4.068932052913381,4826.323815182456,6172.886646014209,1347.383398403216,138.9434966478454,7895.145664423271,1723.3085274760056,177.70926441154688,376.15421008048713,38.78939082174337,4.0
User_1104,Long-Distance Traveler,Chevy Bolt,1.0,Station_433,Los Angeles,Level 1,2024-02-15 23:00:00,2024-02-16 02:14:00,1.7093751262201915,15.42551087839598,22.768107275665244,18.99992558986079,27.099273239145617,55.421233705785504,Night,Monday,218.14219917261116,0.009960832525655,75.0,75.0,22.768107275665244,1.7093751262201915,55.421233705785504,27.099273239145617,0.009960832525655,1.0,5625.0,1707.6080456748932,128.20313446651437,4156.592527933913,2032.4454929359213,0.747062439424125,75.0,518.3867089162006,38.919236248135135,1261.8365943630388,616.9991602014318,0.2267893034990486,22.768107275665244,2.9219633221402956,94.73567836110583,46.32282361364,0.017026799355799704,1.7093751262201915,3071.513145471295,1501.8751554436283,0.5520416273085155,55.421233705785504,734.3706100898738,0.26993132230209377,27.099273239145617,9.921818460414656e-05,0.009960832525655,1.0
User_1107,Commuter,Tesla Model 3,4.0,Station_10,Chicago,Level 2,2024-02-16 02:00:00,2024-02-16 02:37:00,0.8732927437039172,67.45812734205117,29.518624045719907,17.885559321838468,58.36277008675972,83.42106852028354,Morning,Friday,93.34872261816982,24.415749864821812,75.0,75.0,29.518624045719907,0.8732927437039172,83.42106852028354,58.36277008675972,24.415749864821812,4.0,5625.0,2213.896803428993,65.49695577779379,6256.5801390212655,4377.2077565069785,1831.181239861636,300.0,871.3491655525535,25.77840018325116,2462.4751591424897,1722.788668457848,720.7193410540117,118.07449618287963,0.7626402162059156,72.85101381079089,50.9677836192273,21.322097189038786,3.4931709748156687,6959.074673065841,4868.684642441137,2036.787942447404,333.68427408113416,3406.2129321999746,1424.97079585643,233.45108034703887,596.1288414615464,97.66299945928725,16.0
User_1109,Casual Driver,Chevy Bolt,7.0,Station_379,Chicago,Level 2,2024-02-16 04:00:00,2024-02-16 06:23:00,2.3313103475293615,61.23146590227786,38.662702633392634,9.14250329772684,53.24028839982735,85.77640672316048,Afternoon,Thursday,13.794461132920947,38.96386339724878,85.0,85.0,38.662702633392634,2.3313103475293615,85.77640672316048,53.24028839982735,38.96386339724878,7.0,7225.0,3286.329723838374,198.16137953999572,7290.994571468641,4525.424513985325,3311.9283887661463,595.0,1494.8045749181456,90.13475871267894,3316.347706098494,2058.413438518588,1506.4482639759613,270.6389184337484,5.435007936497472,199.9714245675911,124.11963525196494,90.83685791772662,16.319172432705532,7357.59195033705,4566.760631841953,3342.180194268077,600.4348470621234,2834.528308896791,2074.4473244410015,372.68201879879143,1518.1826508394631,272.7470437807415,49.0
User_1110,Casual Driver,Chevy Bolt,7.0,Station_315,New York,DC Fast Charger,2024-02-16 05:00:00,2024-02-16 06:52:00,2.007710442831197,23.193290217345247,5.811559055529253,31.983192464080947,72.88118470947465,86.9355478700154,Night,Sunday,181.04984993024897,17.07536931702216,50.0,50.0,5.811559055529253,2.007710442831197,86.9355478700154,72.88118470947465,17.07536931702216,7.0,2500.0,290.57795277646267,100.38552214155985,4346.77739350077,3644.0592354737328,853.7684658511081,350.0,33.774218655904065,11.667927804916289,505.23107047138484,423.55330897604756,99.2345171808465,40.680913388704774,4.030901222253441,174.54140731188133,146.32431562712162,34.2823972929848,14.053973099818379,7557.789483459739,6335.965722133968,1484.4565866581722,608.5488350901078,5311.667084656562,1244.4731451763882,510.16829296632255,291.5682373127019,119.52758521915513,49.0
User_1111,Commuter,Tesla Model 3,7.0,Station_96,Houston,Level 1,2024-02-16 06:00:00,2024-02-16 07:25:00,3.7383644543290786,48.38617697981442,15.986589360852255,27.805230847752817,19.3235262252255,81.92624464521084,Afternoon,Saturday,112.09773917395252,17.947029494117277,85.0,85.0,15.986589360852255,3.7383644543290786,81.92624464521084,19.3235262252255,17.947029494117277,7.0,7225.0,1358.8600956724417,317.76097861797166,6963.730794842922,1642.4997291441675,1525.4975069999687,595.0,255.5710393925145,59.76369741256549,1309.7212310197067,308.9172787663395,286.9117907695569,111.90612552596579,13.97536879339115,306.27016085832423,72.23838357267877,67.09253712160361,26.16855118030355,6711.909561666938,1583.103936935972,1470.3327289898666,573.4837125164759,373.3986657769777,346.79989509447074,135.2646835765785,322.0958676627155,125.62920645882095,49.0
User_1112,Commuter,BMW i3,3.0,Station_446,Houston,DC Fast Charger,2024-02-16 07:00:00,2024-02-16 10:24:00,3.7216169245582016,29.6808062667524,21.06445774271341,45.67133508007575,79.22097833054445,54.367268756829496,Evening,Friday,265.97930278490657,34.188574175592194,75.0,75.0,21.06445774271341,3.7216169245582016,54.367268756829496,79.22097833054445,34.188574175592194,3.0,5625.0,1579.8343307035059,279.1212693418651,4077.545156762212,5941.573374790834,2564.1430631694147,225.0,443.711379994559,78.39384244192328,1145.2170353149781,1668.7469503801685,720.1637760053848,63.19337322814023,13.850432533158047,202.334147547421,294.8301337350128,127.23677627839737,11.164850773674605,2955.799912077329,4307.0282200756765,1858.7394006172212,163.10180627048848,6275.963407648594,2708.452293916801,237.66293499163336,1168.8586041599694,102.56572252677658,9.0
User_1115,Commuter,Chevy Bolt,7.0,Station_342,San Francisco,Level 2,2024-02-16 10:00:00,2024-02-16 12:11:00,1.0574159301938304,56.1150925022779,16.347836099572703,5.488039505342126,22.3498792992591,80.08848451859055,Morning,Wednesday,81.96840140430736,36.59253901129126,100.0,100.0,16.347836099572703,1.0574159301938304,80.08848451859055,22.3498792992591,36.59253901129126,7.0,10000.0,1634.7836099572703,105.74159301938305,8008.848451859055,2234.98792992591,3659.253901129126,700.0,267.2517451384924,17.28646231588595,1309.273418373084,365.37216362952057,598.2088302238096,114.43485269700892,1.1181284494276835,84.68683935503961,23.633118408945897,38.69353367677857,7.401911511356813,6414.165352484518,1789.9679622510798,2930.6409941017205,560.6193916301338,499.51710469145047,817.8388301557895,156.4491550948137,1339.0139112928725,256.1477730790388,49.0
User_1116,Long-Distance Traveler,BMW i3,7.0,Station_146,Houston,DC Fast Charger,2024-02-16 11:00:00,2024-02-16 12:47:00,3.165199902155342,15.898734225246953,12.067680362431084,40.44452192617549,46.21839948967462,60.728120985022954,Evening,Saturday,211.55286802898283,-5.068598813987704,50.0,50.0,12.067680362431084,3.165199902155342,60.728120985022954,46.21839948967462,-5.068598813987704,7.0,2500.0,603.3840181215542,158.25999510776708,3036.4060492511476,2310.919974483731,-253.42994069938518,350.0,145.6289093298048,38.19662070240881,732.8475530583005,557.7488719045411,-61.16623037260089,84.47376253701759,10.018490420604186,192.21664259987242,146.2904735424946,-16.043128470098562,22.15639931508739,3687.9046783715853,2806.756555943083,-307.8064820003891,425.0968468951607,2136.140451387155,-234.26252483777466,323.52879642772234,25.690693937157555,-35.480191697913924,49.0
User_1117,Casual Driver,BMW i3,5.0,Station_368,San Francisco,Level 1,2024-02-16 12:00:00,2024-02-16 15:26:00,3.2634983979053573,41.15701390960357,13.44237938239953,46.12968887401014,31.467845379883972,77.45210904111309,Morning,Friday,125.7627771543212,29.45421239656008,85.0,85.0,13.44237938239953,3.2634983979053573,77.45210904111309,31.467845379883972,29.45421239656008,5.0,7225.0,1142.60224750396,277.39736382195537,6583.429268494612,2674.7668572901375,2503.608053707607,425.0,180.69756346035996,43.86918357849687,1041.1406336976188,423.0027159430886,395.9346974443359,67.21189691199766,10.650421793130834,252.7648337700636,102.69526298278484,96.12377496773794,16.317491989526786,5998.829194916472,2437.25099165166,2281.2908702584764,387.26054520556545,990.2252928522851,926.8606014812143,157.33922689941986,867.5506279016736,147.2710619828004,25.0
User_1118,Long-Distance Traveler,Hyundai Kona,5.0,Station_430,Los Angeles,DC Fast Charger,2024-02-16 13:00:00,2024-02-16 16:18:00,1.8944880905881227,41.90586399017345,26.728088262060343,24.47957144861078,46.40094287119368,58.93316026656019,Evening,Sunday,44.505894759907434,11.76834664939285,50.0,50.0,26.728088262060343,1.8944880905881227,58.93316026656019,46.40094287119368,11.76834664939285,5.0,2500.0,1336.404413103017,94.72440452940614,2946.6580133280095,2320.0471435596837,588.4173324696425,250.0,714.3907021444879,50.63604489666152,1575.1707091667686,1240.2084965040842,314.5454079434942,133.64044131030172,3.589085125380231,111.64817026571944,87.90603366153627,22.294992573187393,9.472440452940614,3473.1173790040693,2734.554202747561,693.5458591611055,294.665801332801,2153.0474993357793,546.0623805668812,232.0047143559684,138.4939828602759,58.84173324696425,25.0
User_1119,Casual Driver,Hyundai Kona,4.0,Station_416,Houston,Level 1,2024-02-16 14:00:00,2024-02-16 15:52:00,2.4329371335759373,8.335789160236999,8.21249008436557,41.758763220091105,15.625327417420324,42.50515975702499,Night,Tuesday,206.27023390668631,-7.327746524971659,85.0,85.0,8.21249008436557,2.4329371335759373,42.50515975702499,15.625327417420324,-7.327746524971659,4.0,7225.0,698.0616571710734,206.79965635395467,3612.9385793471242,1328.1528304807275,-622.858454622591,340.0,67.4449933858028,19.980472085377176,349.07320303894215,128.32284648052988,-60.17904567707401,32.84996033746228,5.9191830959326985,103.41238154144366,38.01543929812411,-17.827946626035583,9.73174853430375,1806.6886059702167,664.1570381332737,-311.4670367029051,170.02063902809996,244.1508569015873,-114.49843868454617,62.5013096696813,53.69586913423423,-29.310986099886637,16.0
User_1120,Long-Distance Traveler,Nissan Leaf,1.0,Station_27,Los Angeles,DC Fast Charger,2024-02-16 15:00:00,2024-02-16 15:59:00,1.28599016746863,90.23550358200892,35.028848193454564,4.841450613486008,70.5520108342991,50.51807735388895,Afternoon,Saturday,102.7551582816518,36.36832920185531,62.0,62.0,35.028848193454564,1.28599016746863,50.51807735388895,70.5520108342991,36.36832920185531,1.0,3844.0,2171.788587994183,79.73139038305506,3132.120795941115,4374.224671726544,2254.8364105150295,62.0,1227.020205760085,45.04675435453385,1769.5900626545708,2471.355677257625,1273.9406826613704,35.028848193454564,1.6537707108259951,64.96575075652086,90.7291922280489,46.76931376084818,1.28599016746863,2552.0761395335076,3564.151940799533,1837.2580678510249,50.51807735388895,4977.5862327630575,2565.858755874652,70.5520108342991,1322.6553689345217,36.36832920185531,1.0
